League of Legend,2017,../imagenes/1111.jpg,../imagenes/11112.jpg,Estrategia_Multijugador_Fantasia
Valorant,2020,../imagenes/0000.jpg,../imagenes/00001.jpg,Multijugador_Disparos
Rocket League,2017,../imagenes/2222.jpg,../imagenes/22221.jpg,Multijugador_Deportes
Fornite,2021,../imagenes/3333.jpg,../imagenes/33331.jpg,Battle royale_Disparos_ Multiplataforma
League of Angels-Heaven's Fury,2021,../imagenes/4444.jpg,../imagenes/44441.jpg,Multijugador_Videojuego de rol_Accion
Counter Strike,2012,../imagenes/5555.jpg,../imagenes/55551.jpg,Disparos_Accion_Multijugador
Tiny Tina's Wonderlands,2022,../imagenes/6666.jpg,../imagenes/66661.jpg,Fantasia_Videojuego de rol
Stray,2022,../imagenes/7777.jpg,../imagenes/77771.jpg,Fantasia_Accion_Videojuego de rol
Minecraft,2011,../imagenes/8888.jpg,../imagenes/88881.jpg,Fantasia_Multijugador_Multiplataforma
Fifa 23,2022,../imagenes/9999.jpg,../imagenes/99991.jpg,Deportes_Multiplataforma
Warface,2012,../imagenes/1010.jpg,../imagenes/10101.jpg,Battle Royale_Fantasia
Craftopia,2020,../imagenes/11-11.jpg,../imagenes/11-111.jpg,Multijugador_Multiplataforma
Legend of Zelda Breath of the Wild,2022,../imagenes/12-12.jpg,../imagenes/12-121.jpg,Accion_Fantasia
VRChat,2022,../imagenes/13-13.jpg,../imagenes/13-131.jpg,Anime_Videojuego de rol
Dragon Ball The Breakers,2022,../imagenes/14-14.jpg,../imagenes/14-141.jpg,Anime_Multijugador
Attack on Titan,2018,../imagenes/15-15.jpg,../imagenes/15-151.jpg,Anime_Accion
Dangan Ropa,2022,../imagenes/16-16.jpg,../imagenes/16-161.jpg,Anime_Terror
Saiko no Sutoka,2020,../imagenes/17-17.jpg,../imagenes/17-171.jpg,Anime_Terror_Videojuego de rol
